Nama File,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
20220824_193158.jpg,0.979643049,0.963468642,0.983220909,0.967053109,0.295573565,0.217372966,0.268545311,0.213629163,7.12999031,10.14963024,6.873122597,9.659676949,151.3518411,270.9917048,124.7538878,244.3951542,0.024544923,0.020354002,0.023628089,0.0200828,0.000602453,0.000414285,0.000558287,0.000403319,Memakai
20220824_200313.jpg,0.991673213,0.980149412,0.988482857,0.982445055,0.334053308,0.250950687,0.329606225,0.257495152,3.496350932,5.513189012,4.054987344,5.158735934,33.05690994,78.87216404,45.68280903,69.75027937,0.024483893,0.019929604,0.023463917,0.020120063,0.000599461,0.000397189,0.000550555,0.000404817,Memakai
20220824_204314.jpg,0.987341611,0.980958584,0.990944817,0.979418896,0.326139926,0.262529898,0.328821626,0.26479336,5.472330339,7.259288953,5.193365212,7.503745647,143.0780689,213.9274923,102.9016238,231.2254403,0.031890395,0.027250641,0.030842048,0.027667728,0.001016997,0.000742597,0.000951232,0.000765503,Memakai
20220824_204649.jpg,0.990297136,0.98148605,0.98820791,0.980874908,0.261343654,0.22335275,0.280720973,0.226262775,5.789127219,7.675967418,5.730937731,7.611324305,119.3941568,227.7746033,145.0632045,235.3010572,0.031801102,0.029727456,0.033228653,0.030017101,0.00101131,0.000883722,0.001104143,0.000901026,Memakai
20220824_204727.jpg,0.994473794,0.986806479,0.991357819,0.985806291,0.346238258,0.213495271,0.245479334,0.206731197,3.781058429,7.030996008,5.671942618,7.079089117,57.90318487,137.7104554,90.02359833,148.1527678,0.022698459,0.0168746,0.018109548,0.016365928,0.00051522,0.000284752,0.000327956,0.000267844,Memakai
20220824_204908.jpg,0.98601644,0.97624943,0.988542869,0.976564248,0.292921977,0.223917544,0.311015167,0.235668396,5.856329114,7.856098724,4.917528486,7.562973359,103.4762131,175.3016789,84.83110971,172.9774641,0.023150164,0.01941922,0.023649375,0.020122716,0.00053593,0.000377106,0.000559293,0.000404924,Memakai
20220824_205323.jpg,0.989069204,0.982210789,0.989972531,0.980233279,0.243031649,0.183454151,0.22678596,0.172219628,5.700571895,7.639565729,6.121501929,8.237208412,109.8420752,178.9492712,100.9173504,198.8415785,0.01802861,0.015385001,0.017493698,0.014920598,0.000325031,0.000236698,0.000306029,0.000222624,Memakai
20220824_205526.jpg,0.992719406,0.98381286,0.990166828,0.985712176,0.307544205,0.245362495,0.265094681,0.240377138,4.714366053,7.109120312,5.835008674,6.888184408,81.21319018,180.3684575,109.8664915,159.2044819,0.026984223,0.022165996,0.02293783,0.021491889,0.000728148,0.000491331,0.000526144,0.000461901,Memakai
20220824_210216.jpg,0.959739507,0.942071249,0.969439832,0.942811784,0.186678101,0.158899555,0.190783041,0.157598811,9.474518304,11.35826058,8.61032559,11.43710547,291.5513487,418.726147,222.4225701,413.3759644,0.019707244,0.018089895,0.020152282,0.018125566,0.000388375,0.000327244,0.000406114,0.000328536,Memakai
20220824_210239.jpg,0.987390941,0.978632655,0.987106799,0.97820938,0.344596806,0.266417033,0.302838634,0.258990451,4.319462366,6.140909704,5.014590709,6.340477797,92.79575269,157.3796194,94.87034653,160.4919692,0.030107515,0.025878622,0.029527554,0.026228435,0.000906462,0.000669703,0.000871876,0.000687931,Memakai
20220824_210424.jpg,0.944733877,0.921086503,0.964568552,0.935495219,0.286051391,0.238744723,0.308878185,0.249556545,8.611066879,10.59376915,7.14154441,9.94605975,438.9542197,623.3681742,280.9584503,509.5334062,0.02740326,0.024581342,0.028828823,0.024991629,0.000750939,0.000604242,0.000831101,0.000624582,Memakai
20220824_211015.jpg,0.995284983,0.987511649,0.992818031,0.991299202,0.368057188,0.287213014,0.328716464,0.297975443,3.850676407,6.30967777,4.995195033,5.553170679,60.22941017,159.5111123,92.0228101,111.1334022,0.054272973,0.048134131,0.051160579,0.048357326,0.002945556,0.002316895,0.002617405,0.002338431,Memakai
20220824_212233.jpg,0.983072556,0.960555101,0.973976178,0.96072168,0.299236443,0.224619166,0.303545135,0.217730934,5.749533991,9.110988769,6.859928351,9.213746972,119.7922423,278.258203,184.7996007,277.0824433,0.027068645,0.022092804,0.026425336,0.022003001,0.000732712,0.000488092,0.000698298,0.000484132,Memakai
20220824_212505.jpg,0.989834788,0.980774325,0.991130202,0.983090715,0.426585656,0.333509227,0.367998686,0.298786972,3.148894558,4.777417243,3.704512043,5.097942106,75.96930272,143.0012524,66.94283614,125.7725785,0.039050903,0.031739862,0.03350108,0.030417181,0.001524973,0.001007419,0.001122322,0.000925205,Memakai
20220824_212554.jpg,0.997315689,0.994351368,0.996815535,0.994301395,0.425675218,0.290654792,0.360515397,0.297638863,2.579670913,4.26642326,3.255097717,4.240918903,23.78975584,50.01862857,28.27654785,50.46137036,0.030477966,0.023533599,0.027919118,0.024251822,0.000928906,0.00055383,0.000779477,0.000588151,Memakai
20220824_212640.jpg,0.990791858,0.98717907,0.993180131,0.982540042,0.411074115,0.319548064,0.430327687,0.338946018,3.946224832,5.33464379,3.521338912,5.386874842,67.10315996,93.12409087,49.9795258,126.8181742,0.041799655,0.034837099,0.039947066,0.035225252,0.001747211,0.001213623,0.001595768,0.001240818,Memakai
20220824_213820.jpg,0.989182033,0.981835045,0.985804151,0.977181814,0.366944093,0.301867948,0.359894054,0.311682931,3.431963087,4.903878015,4.030850767,4.741624779,57.46468121,95.79877004,75.56820084,120.344051,0.030714985,0.026443936,0.030152275,0.027355143,0.00094341,0.000699282,0.00090916,0.000748304,Memakai
image509.jpg,0.998327003,0.996296186,0.9978082,0.996233563,0.499622242,0.364856499,0.42600955,0.36550039,2.025411822,3.317286173,2.539313614,3.257978982,15.77541182,34.82438941,20.5962464,35.41337453,0.0360807,0.028713651,0.032106459,0.02874481,0.001301817,0.000824474,0.001030825,0.000826264,Memakai
image510.jpg,0.991840357,0.985254812,0.990956695,0.982438215,0.410254367,0.312438473,0.363360907,0.294985753,3.291020115,4.862670129,3.91665272,5.399773962,54.78991858,98.05961141,60.46498506,116.7943298,0.03635313,0.029891787,0.032792938,0.028651204,0.00132155,0.000893519,0.001075377,0.000820892,Memakai
image560.jpg,0.983470571,0.966941153,0.981815741,0.968292648,0.473141758,0.307013767,0.477933222,0.309338721,5.102259887,8.478476704,5.42224155,8.333593362,158.3282015,316.7120772,174.2615533,303.7673924,0.041339761,0.030937571,0.042123282,0.03107281,0.001708976,0.000957133,0.001774371,0.00096552,Memakai
20220825_001519.jpg,0.988720456,0.981642547,0.988309443,0.976714801,0.272627942,0.223743705,0.276602399,0.216807717,4.398030303,5.71857487,4.438498765,6.245086852,69.39580808,112.7331051,73.00491506,142.9937112,0.025316705,0.022880447,0.02642521,0.022397156,0.000640936,0.000523515,0.000698292,0.000501633,Tidak Memakai
20220825_002749.jpg,0.979178013,0.964144927,0.981415768,0.964291486,0.256711205,0.199568981,0.259485856,0.202021311,4.76560559,6.586917539,4.92029547,6.635515476,85.84666149,147.433821,76.99690067,146.8388472,0.026507966,0.023269369,0.026784541,0.023119752,0.000702672,0.000541464,0.000717412,0.000534523,Tidak Memakai
20220825_002934.jpg,0.990172152,0.977394152,0.986026649,0.979258949,0.311861367,0.237296908,0.297996146,0.246257303,5.103418164,8.453260842,6.598152022,7.859068474,120.1131487,275.1864054,170.6566796,252.4752086,0.032103794,0.028493382,0.033832178,0.028838952,0.001030654,0.000811873,0.001144616,0.000831685,Tidak Memakai
20220825_002950.jpg,0.983354309,0.971290995,0.983722446,0.967547461,0.255809357,0.189801683,0.232017384,0.183267724,4.582180294,6.693060709,5.28417887,7.116470619,91.01378407,156.6765875,89.50473326,177.1124181,0.019728771,0.016620312,0.018254655,0.016091235,0.000389224,0.000276235,0.000333232,0.000258928,Tidak Memakai
20220825_003030.jpg,0.976960534,0.960319669,0.979268362,0.960972483,0.204756874,0.149487549,0.193269425,0.151434512,7.081783537,9.88794775,7.351895524,9.942468619,161.7433689,276.7120114,144.8716622,272.1432034,0.020331602,0.017578824,0.020000093,0.017824617,0.000413374,0.000309015,0.000400004,0.000317717,Tidak Memakai
20220825_003134.jpg,0.985901773,0.978596915,0.989516265,0.976540897,0.237452454,0.18076179,0.230102734,0.177511968,4.942597765,6.536967345,4.803231055,6.829550501,72.97188082,110.2353381,54.3416318,120.825156,0.018753421,0.016202161,0.018462386,0.015986791,0.000351691,0.00026251,0.00034086,0.000255577,Tidak Memakai
20220825_003149.jpg,0.987423231,0.974438543,0.984354989,0.974925428,0.301291978,0.235698743,0.274072204,0.22648943,5.177001862,7.845468783,6.341422594,7.879759706,111.7771415,226.1531755,139.381497,221.8410977,0.02892116,0.024471025,0.027317917,0.024056993,0.000836433,0.000598831,0.000746269,0.000578739,Tidak Memakai
20220825_003203.jpg,0.983697233,0.96995923,0.983054338,0.96884866,0.272725211,0.207513864,0.258021869,0.203936947,5.05026341,7.490886356,5.713974895,7.545952965,91.9707136,168.2292598,95.20499701,174.4332708,0.022181162,0.01907364,0.021796192,0.018728615,0.000492004,0.000363804,0.000475074,0.000350761,Tidak Memakai
20220825_003218.jpg,0.982643434,0.951741948,0.96399987,0.949737478,0.195999114,0.132669671,0.16954201,0.13001876,6.922337278,11.51380258,9.529879399,11.74538882,119.5246055,331.7509346,247.7950529,345.52123,0.015232956,0.012349995,0.013988969,0.012265629,0.000232043,0.000152522,0.000195691,0.000150446,Tidak Memakai
20220825_003238.jpg,0.987514882,0.978630734,0.988032901,0.97534552,0.285343722,0.199649779,0.242477351,0.205561238,4.811154514,7.238515516,5.537082403,7.288528591,85.81875,146.4562631,82.54664296,168.9700575,0.02410574,0.020305357,0.022582211,0.020502808,0.000581087,0.000412308,0.000509956,0.000420365,Tidak Memakai
20220825_003327.jpg,0.976730395,0.954998847,0.971741269,0.954964435,0.170333595,0.134266288,0.1684808,0.133067833,8.18377809,11.57284566,9.044435614,11.4752715,178.7293305,344.037986,215.952549,344.2953552,0.018678015,0.016559234,0.018672558,0.016486667,0.000348868,0.000274208,0.000348664,0.00027181,Tidak Memakai
20220825_003421.jpg,0.99012338,0.974872117,0.982237579,0.973298033,0.311668062,0.235704455,0.298470522,0.242793303,4.384375,7.376518012,5.928008115,7.373737116,63.99880589,162.2595163,115.3278306,172.4229768,0.046319771,0.040025237,0.043131145,0.040573915,0.002145521,0.00160202,0.001860296,0.001646243,Tidak Memakai
20220825_003515.jpg,0.994699914,0.988357487,0.993848304,0.989075121,0.406485936,0.258403092,0.407399338,0.263562192,3.342914439,5.486138769,3.564319416,5.276553375,34.89402852,76.41290582,40.46746194,71.70368962,0.02640371,0.019638756,0.026749633,0.019878204,0.000697156,0.000385681,0.000715543,0.000395143,Tidak Memakai
20220825_003622.jpg,0.989393027,0.980931233,0.991203727,0.981585969,0.335184912,0.238112907,0.306109238,0.248844209,3.854588294,5.887228532,4.12690946,5.624501893,62.82978671,112.358936,52.17424674,108.4956416,0.022621318,0.018133608,0.020900826,0.018465741,0.000511724,0.000328828,0.000436845,0.000340984,Tidak Memakai
20220825_003708.jpg,0.992319861,0.984518741,0.993022954,0.986838754,0.523554413,0.358225142,0.553611403,0.360411407,2.942281421,4.725815671,2.694105876,4.447401514,39.27916667,79.14500309,35.96261597,67.28632508,0.043520072,0.031308574,0.044970212,0.031423842,0.001893997,0.000980227,0.00202232,0.000987458,Tidak Memakai
20220825_003734.jpg,0.992385671,0.985087766,0.990854935,0.983070447,0.284772306,0.217525476,0.281008338,0.220798989,4.607029795,7.043056497,5.373919107,7.087749234,83.03212291,162.4282041,100.3128312,184.404315,0.020988332,0.017949498,0.021082692,0.018097798,0.00044051,0.000322184,0.00044448,0.00032753,Tidak Memakai
20220825_003747.jpg,0.980989691,0.968279479,0.982653094,0.965254455,0.232332657,0.182233812,0.2295151,0.174154289,5.064430894,6.813271762,5.153974895,7.165067864,83.21681911,137.8091897,76.1600355,150.9475967,0.0187774,0.016602517,0.01890874,0.01608408,0.000352591,0.000275644,0.00035754,0.000258698,Tidak Memakai
20220825_003809.jpg,0.99387565,0.983914349,0.990343584,0.986496598,0.352265942,0.292086431,0.368412223,0.27398271,3.419599628,5.199551203,3.868642492,5.03153269,36.76973929,96.22262219,58.56664342,80.77529745,0.030600447,0.025845839,0.029868272,0.025292363,0.000936387,0.000668007,0.000892114,0.000639704,Tidak Memakai
20220825_003836.jpg,0.992850075,0.980190393,0.98767191,0.981283977,0.492276014,0.294150522,0.483750145,0.300399632,3.112016575,5.769342796,3.728125431,5.578746619,36.41896869,100.4118449,62.56062348,94.8700386,0.031479388,0.0197978,0.030797937,0.020018956,0.000990952,0.000391953,0.000948513,0.000400759,Tidak Memakai
20220825_004041.jpg,0.979501275,0.964687336,0.985225232,0.968555533,0.300694026,0.230353396,0.285681175,0.227780582,4.599767225,6.513265235,4.742329149,6.472148851,98.90162942,168.7113438,71.50225477,150.2198406,0.024993372,0.021322597,0.024323998,0.021071139,0.000624669,0.000454653,0.000591657,0.000443993,Tidak Memakai
